LAMMPS data file via write_data, version 2 Aug 2023, timestep = 2000, units = metal

2008 atoms
9 atom types

0.13731963784157486 20.399894362158484 xlo xhi
-0.032658024270423525 18.615353024270405 ylo yhi
-0.20666603505442538 58.13027103505442 zlo zhi
8.214583145026424 0.30669220656932294 0.5842527583025502 xy xz yz

Masses

1 40.08
2 12.01
3 1.0078
4 1.0078
5 16
6 16
7 16
8 16
9 28.086

Atoms # atomic

441 3 12.947341334560486 9.512298276624671 12.343803465091613 0 0 0
442 3 11.510770292110566 8.707277157885699 12.27497867376414 0 0 0
73 3 15.890859713385819 5.370515913824146 9.422379154852404 0 0 0
385 6 18.01514853234703 6.024672626387897 9.233710643688411 0 0 0
405 6 16.358667766403784 8.004578185294339 9.52060560666684 0 0 0
346 3 17.710259877954538 4.620377532331753 10.925780064656553 0 0 0
368 9 17.8607554763714 7.483930286761112 9.966459718906295 0 0 0
381 1 16.829962212660977 6.207378318633397 13.258072747869633 0 0 0
400 6 18.036986354568626 7.296806071341017 11.591860565305113 0 0 0
434 5 14.84461438159183 6.31009459742455 11.710255799012767 0 0 0
435 3 14.826573096279262 7.2363728573975035 11.387462275091503 0 0 0
436 3 14.326473524168124 5.751105092269196 11.094054347129694 0 0 0
447 3 15.311146623049586 8.938877352875247 12.897274197912669 0 0 0
